"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1786060464490766437","Thu May 02 15:49:32 +0000 2024","10","I'm out of things to post today so here's a test animation of Otachi that I made a while ago. I'm thinking about using it for a test fight against Minus One something like Ghidorah carrying Godzilla up to the sky maybe. #PacificRim https://t.co/iHvOKjUwZm","1786060464490766437","https://pbs.twimg.com/ext_tw_video_thumb/1786059771432357888/pu/img/UsUiPe7sgdd6AqS7.jpg","","en","","0","0","1","https://twitter.com/KingMuto2/status/1786060464490766437","1283057458999631872","KingMuto2"
"1783210304190435443","Wed Apr 24 19:04:01 +0000 2024","814"," Drop it! GODZILLA MINUS ONE (an Oscar winning film! ) arrives next Monday April 29 at 5 PM EST! Here s another SNEAK PEEK of one of the officially licensed shirts &amp; hoodies! Who s ready for our monstrous new apparel collection? Let us know! #GodzillaMinusOne https://t.co/CFQ3nUBklf","1783210304190435443","https://pbs.twimg.com/media/GL86SNpWkAAX2_7.jpg","","en","Atlanta, GA","13","18","110","https://twitter.com/CAVITYCOLORS/status/1783210304190435443","16064458","CAVITYCOLORS"
"1786162214900035764","Thu May 02 22:33:51 +0000 2024","5","Just watched the greatest movie ever Godzilla minus one Godzilla is so menacing i love her https://t.co/h1zvGFzGXe","1786162214900035764","https://pbs.twimg.com/tweet_video_thumb/GMm5EDCXoAA8dLv.jpg","","en","He/him . 25","0","0","0","https://twitter.com/Tayact3/status/1786162214900035764","1524784351560482816","Tayact3"
"1786110370559758612","Thu May 02 19:07:51 +0000 2024","2","Watching Godzilla Minus One at 1am was a mistake it is now 3am... How the fuck am I supposed to sleep after watching that. https://t.co/4x2sKc0QjK","1786110370559758612","https://pbs.twimg.com/tweet_video_thumb/GMmJ6SaaYAEEe0f.jpg","","en","","0","0","1","https://twitter.com/HatsuOwari/status/1786110370559758612","1287706551457726464","HatsuOwari"
"1785754054171185192","Wed May 01 19:31:58 +0000 2024","665","Godzilla Minus One releases on home media today in Japan. Only a matter of time before we start getting it in other regions! Here s my tribute piece again to commemorate the occasion. Really hope @nostoro can see this at some point! https://t.co/gLBlAdex0K","1785754054171185192","https://pbs.twimg.com/media/GMhF2IvXsAAFrQS.jpg","","en","Monsterland Control Room","0","0","140","https://twitter.com/seaguns_art/status/1785754054171185192","985865506082246661","seaguns_art"
"1786182231225938161","Thu May 02 23:53:24 +0000 2024","5","Godzilla minus one tomorrow https://t.co/fYcSpC5ILs","1786182231225938161","https://pbs.twimg.com/tweet_video_thumb/GMnLRLPWgAAoQne.jpg","","en","Tartarus ","0","0","0","https://twitter.com/NachC1106/status/1786182231225938161","1699301322896347136","NachC1106"
"1786277377678733807","Fri May 03 06:11:28 +0000 2024","3","finally watched Godzilla Minus One through unconventional methods and GOD AM I GETTING MORE EMOTIONAL OR SMTH CUZ I CRIED LIKE 10 TIMES WATCHING; THAT FINAL CONFRONTATION AT THE END HAD MY HEART POUNDING SO FUCKING HARD THE ENTIRE TIME IT WAS INSANE I WISH I SAW IT IN THEATERS https://t.co/pxfkKFPSUM","1786277377678733807","https://pbs.twimg.com/media/GMohzVBaUAAS3e8.jpg","","en","any pronouns | 🇵🇭","0","0","0","https://twitter.com/tokikea_/status/1786277377678733807","1710515598516776960","tokikea_"
"1783563650030023111","Thu Apr 25 18:28:05 +0000 2024","8663","I really love how in Minus One pre-mutated Godzilla moves in a really fluid and animalistic way much like what you'd expect from Jurassic Park. Then the bomb drops and he starts moving all robotic and stiff as if his mind hasn't caught up with the way his body has changed.","1783563650030023111","","","en","My home","9","30","474","https://twitter.com/Goji_Saurus/status/1783563650030023111","1051476619569827841","Goji_Saurus"
"1786143711140987129","Thu May 02 21:20:20 +0000 2024","1","Godzilla Minus One (2023) https://t.co/PD4KsL2lWp","1786143711140987129","https://pbs.twimg.com/ext_tw_video_thumb/1786143573030944769/pu/img/3sv-7jDvP5-GcgK9.jpg","","en","","0","0","0","https://twitter.com/Adi_YoonA46/status/1786143711140987129","1364703588530884611","Adi_YoonA46"
"1785436882160996620","Tue Apr 30 22:31:39 +0000 2024","1357","Here's a few making-of pics from the creation of my GODZILLA MINUS ONE shirt for @CAVITYCOLORS! https://t.co/7nnUnzBkjt","1785436882160996620","https://pbs.twimg.com/media/GMckmaJWoAEb3MX.png","","en","Austin","2","9","193","https://twitter.com/spankzilla85/status/1785436882160996620","272048890","spankzilla85"
"1786334565025615926","Fri May 03 09:58:43 +0000 2024","0","I just finished Godzilla Minus One and I can't believe I got emotional over the human drama in a godzilla film. Wonderful https://t.co/tyBzPNvfUM","1786334565025615926","https://pbs.twimg.com/media/GMpVKk0bYAAxr4k.jpg","","en","","0","0","0","https://twitter.com/gerald_kwee/status/1786334565025615926","1409375055591612417","gerald_kwee"
"1786037081938301217","Thu May 02 14:16:37 +0000 2024","21","Best Shot From Godzilla Minus One https://t.co/rB9MaF8Bw4","1786037081938301217","https://pbs.twimg.com/ext_tw_video_thumb/1785718737623998464/pu/img/A3BzvnHdJgsUjere.jpg","","en","","0","0","3","https://twitter.com/fire_rick88/status/1786037081938301217","1274937434325704705","fire_rick88"
"1785908587308429705","Thu May 02 05:46:02 +0000 2024","1","Godzilla Minus One clips on the timeline nature is healing https://t.co/C0yTVMjJb6","1785908587308429705","https://pbs.twimg.com/tweet_video_thumb/GMjSZH_W0AAJmmh.jpg","","en","804/NoVa","0","0","0","https://twitter.com/tlbower501/status/1785908587308429705","1019280282984296448","tlbower501"
"1786174050449891633","Thu May 02 23:20:53 +0000 2024","1","I CAN FINALLY WATCH GODZILLA MINUS ONE AFTER WAITING FOR 6 MONTHS https://t.co/2DIQ8UCdnO","1786174050449891633","https://pbs.twimg.com/tweet_video_thumb/GMnD07qXcAAG-_k.jpg","","en","","0","1","0","https://twitter.com/Youssefzaky10/status/1786174050449891633","1052306229232619521","Youssefzaky10"
"1786075914658300285","Thu May 02 16:50:56 +0000 2024","15","I ve finally found a good copy of Godzilla minus one https://t.co/utGlXFQBDb","1786075914658300285","https://pbs.twimg.com/ext_tw_video_thumb/1621035398175641601/pu/img/jKj-UUrc8yYTW_Fc.jpg","","en","","1","2","0","https://twitter.com/_Riddock_/status/1786075914658300285","1674748365127528449","_Riddock_"
"1786307068921786611","Fri May 03 08:09:27 +0000 2024","1","godzilla minus one is finally here.... https://t.co/UrXmp98SfU","1786307068921786611","https://pbs.twimg.com/media/GMo8zhSbsAAtwrZ.jpg","","en","down the rabbit hole","0","0","0","https://twitter.com/shieon8/status/1786307068921786611","1441949651641401348","shieon8"
"1785890553412120746","Thu May 02 14:28:46 +0000 2024","3","I get back from watching Godzilla Minus One and this popped off for some reason. Anyway watch Godzilla Minus One and also do your daily click thanks. https://t.co/1wATbeZlNT","1786040136113029590","","Wolchron","en","","0","0","3","https://twitter.com/Wolchron/status/1786040136113029590","87321651","Wolchron"
"1784973302227738932","Mon Apr 29 15:49:33 +0000 2024","60","Godzilla Minus One https://t.co/6LRasSmNIx","1784973302227738932","https://pbs.twimg.com/media/GMV_wacX0AAWiFf.jpg","","en","308 Negra Aroya Ln.","0","2","12","https://twitter.com/kujira_mk/status/1784973302227738932","1003294005730467840","kujira_mk"
"1785838809575288879","Thu May 02 01:08:46 +0000 2024","62","godzilla minus one review : our war is not over till its over ⭐️⭐️⭐️⭐️⭐️ https://t.co/yppofz8rRL","1785838809575288879","https://pbs.twimg.com/ext_tw_video_thumb/1785838563185033217/pu/img/aooBIARGeAE75fFc.jpg","","en","gotham mafia","0","0","4","https://twitter.com/DesertedScope/status/1785838809575288879","1564244048122200064","DesertedScope"
"1785829389806002552","Thu May 02 00:31:20 +0000 2024","102","Probably my favorite scene from Godzilla Minus One. Never going to forget watching this film in theaters. https://t.co/9SLTSEFLSw","1785829389806002552","https://pbs.twimg.com/ext_tw_video_thumb/1785828980764884992/pu/img/y4Wh8zy9u72fVTjy.jpg","","en","Dark Aether","2","7","8","https://twitter.com/spycattorney/status/1785829389806002552","1537545882790350848","spycattorney"
"1786093355983856080","Thu May 02 18:00:14 +0000 2024","4","Godzilla Minus One (2023) Kudos to the filmmakers for delivering such an incredible movie with a budget of just $15 million! Their passion and dedication are evident in every frame. The film doesn't hold back in showcasing (1/2) https://t.co/5V10soJ7lF","1786093355983856080","https://pbs.twimg.com/media/GMl6byOXAAIvfv0.jpg","","en","Mumbai, India","0","3","1","https://twitter.com/ZeM6108/status/1786093355983856080","1322504174697816064","ZeM6108"
"1786000069658837083","Thu May 02 11:49:33 +0000 2024","2","Godzilla : Minus One | 9/10 Awesome Experience ! This is the first time I have ever felt the need to beat Godzilla . thanks to the script and the director who did a very good job on this film. https://t.co/F3HpmCKzPQ","1786000069658837083","https://pbs.twimg.com/tweet_video_thumb/GMklmCxXAAAfC1h.jpg","","en","","0","0","2","https://twitter.com/RezTalkReviews/status/1786000069658837083","1768580436484038656","RezTalkReviews"
"1785901046390280506","Thu May 02 05:16:04 +0000 2024","23","For my favorite track on Godzilla Minus One soundtrack would have to be Godzilla -1.0 Elegy. After watching the movie for the first time this track stuck with me for days. Its so haunting and i love the feeling i get whenever i play it. I also love violins so its too perfect. https://t.co/Ttf9BHRMhJ","1785901046390280506","https://pbs.twimg.com/ext_tw_video_thumb/1785900894925541377/pu/img/KneN0-Vt3Yhim79m.jpg","","en","Hollow Earth","1","1","1","https://twitter.com/Mr_goji54/status/1785901046390280506","1762480756008341504","Mr_goji54"
"1785961122803388879","Thu May 02 09:14:47 +0000 2024","3","the central message of godzilla minus one https://t.co/gGJ0R1xucs","1785961122803388879","https://pbs.twimg.com/media/GMkCDptbYAA8P2j.jpg","","en","Malaysia","0","0","2","https://twitter.com/rave21392/status/1785961122803388879","821566790891278337","rave21392"
"1786008327878799633","Thu May 02 12:22:22 +0000 2024","79"," Godzilla minus one (2023) Perfect blend of drama and action it would have been even more impactful on a big screen HD out now #Godzillaminusone #WTWJapanese #WTWAction #WTWDrama https://t.co/mPHzJ8tqdq","1786008327878799633","https://pbs.twimg.com/media/GMktG6oakAAFu_C.jpg","","en","","0","1","5","https://twitter.com/WhattoWatch15/status/1786008327878799633","1272785738120040448","WhattoWatch15"
"1786084595902894459","Thu May 02 17:25:26 +0000 2024","7","MINUS ONE IS OUT ON DIGITAL. I recommend this movie even if you're not a Godzilla/Kaiju fan. https://t.co/RV6zcIzgyD","1786084595902894459","https://pbs.twimg.com/media/GMlyeTTXoAA9Vtq.jpg","","en","भारत 🇮🇳","0","3","0","https://twitter.com/Geekdome_in/status/1786084595902894459","1524764936026476545","Geekdome_in"
"1786259713031569858","Fri May 03 05:01:17 +0000 2024","5","Working on a Morigesh video but I got stressed out since I havent done one for so long. --&gt; Proceed to buy Godzilla Minus One on bluray for Friday movie night* :))) https://t.co/DAlWNxZvpv","1786259713031569858","https://pbs.twimg.com/tweet_video_thumb/GMoRvN1XMAAUVZ6.jpg","","en","Helsinki","0","0","0","https://twitter.com/de0cant3n/status/1786259713031569858","1615092036855635971","de0cant3n"
"1786055787103801818","Thu May 02 15:30:57 +0000 2024","11","Godzilla minus one freaking masterpiece that even Hollywood can't create this kind of film. What an epic watch https://t.co/bvJZv4vnPw","1786055787103801818","https://pbs.twimg.com/ext_tw_video_thumb/1786055735836880896/pu/img/UBMdKQalQ90NwIV-.jpg","","en","Karnataka, Bijapur","0","1","1","https://twitter.com/ntr_appu/status/1786055787103801818","1027421921082658816","ntr_appu"
"1785512180080914492","Wed May 01 03:30:51 +0000 2024","17","Finally Godzilla minus one in HD!!!!! #Godzilla #GodzillaMinusOne #MinusOne https://t.co/OaPFZMQgIP","1785512180080914492","https://pbs.twimg.com/ext_tw_video_thumb/1785512138527956993/pu/img/F69ojQOVI43epOkT.jpg","","en","","1","5","1","https://twitter.com/Tyrone1760544/status/1785512180080914492","1681005733268299776","Tyrone1760544"
"1786125582272811408","Thu May 02 20:08:18 +0000 2024","9","Just watched the Godzilla minus one it was peakk but it's late now gotta sleep Good night https://t.co/GcLzBJDicx","1786125582272811408","https://pbs.twimg.com/media/GMmXwGTaQAA8L5g.jpg","","en","","0","3","0","https://twitter.com/AnakinMaybe/status/1786125582272811408","1088430542285090816","AnakinMaybe"
"1786184983725391944","Fri May 03 00:04:20 +0000 2024","1","You know what im gonna tame godzilla minus one so that i can see him everywhere https://t.co/3vsd3gGFTM","1786184983725391944","https://pbs.twimg.com/tweet_video_thumb/GMnNw1oW4AExfkL.jpg","","en","Illinois, USA","1","0","0","https://twitter.com/realParaRaptor/status/1786184983725391944","1323390012923154432","realParaRaptor"
"1785250857996476427","Tue Apr 30 10:12:27 +0000 2024","11","Minus one comes out in Japan today #Godzilla #GodzillaMinusOne #MinusOne https://t.co/v3wNIDG508","1785250857996476427","https://pbs.twimg.com/tweet_video_thumb/GMZ8MRoXQAA4raX.jpg","","en","","0","0","1","https://twitter.com/BlurrFan/status/1785250857996476427","1337249983993700352","BlurrFan"
"1785744944608710812","Wed May 01 18:55:46 +0000 2024","1975","Now for soemthing actually serious: When are they gonna drop Godzilla Minus One on the format it was meant to be seen in? https://t.co/gCU7hdiWs8","1785744944608710812","https://pbs.twimg.com/media/GMg9j-JbMAI5Vkj.jpg","","en","Mentmore Towers","6","9","216","https://twitter.com/KSPraidsagain/status/1785744944608710812","1364406071901609986","KSPraidsagain"
"1786110464734196149","Thu May 02 19:08:13 +0000 2024","58","Godzilla Minus One screen prints by @PhantomCityCrtv on sale tomorrow at @BottleneckNYC: https://t.co/z1P4L2BhCa 4 variants! https://t.co/9MYl0LmwIN","1786110464734196149","https://pbs.twimg.com/media/GMmJ-k6XoAAFHMZ.jpg","","en","Boston, MA","0","0","9","https://twitter.com/brokehorrorfan/status/1786110464734196149","20096001","brokehorrorfan"
"1786248728539521400","Fri May 03 04:17:38 +0000 2024","1","Watched Godzilla Minus One. Fantastic movie. But I really should ve watched it in theaters man. I had so many chances https://t.co/yIrcyCuKoU","1786248728539521400","https://pbs.twimg.com/tweet_video_thumb/GMoHv81WIAArraj.jpg","","en","","0","1","0","https://twitter.com/TheEtherSoul/status/1786248728539521400","2908653497","TheEtherSoul"
"1785521607932571869","Wed May 01 04:08:19 +0000 2024","220","Godzilla Minus One HD is out https://t.co/Q8ET0scg52","1785521607932571869","https://pbs.twimg.com/media/GMdyaNKXwAATKox.jpg","","en","Albuquerque, NM","23","0","28","https://twitter.com/S_All_Good_Man/status/1785521607932571869","490359324","S_All_Good_Man"
"1785983997157490754","Thu May 02 10:45:41 +0000 2024","24","#nw godzilla minus one EVERYONE CHEER https://t.co/zRJjmnYynO","1785983997157490754","https://pbs.twimg.com/ext_tw_video_thumb/1785718737623998464/pu/img/A3BzvnHdJgsUjere.jpg","","en","26 they","0","4","1","https://twitter.com/boysheron/status/1785983997157490754","1482846300953780225","boysheron"
"1786032497446281276","Thu May 02 13:58:24 +0000 2024","2","anyone wants Godzilla Minus One? https://t.co/SEFtyRX5or","1786032497446281276","https://pbs.twimg.com/media/GMlC6XIXgAAFh8x.jpg","","en","","0","1","0","https://twitter.com/kalingaddynasty/status/1786032497446281276","1577269972833030144","kalingaddynasty"
"1786330786821775393","Fri May 03 09:43:42 +0000 2024","0","Godzilla Minus One (2023) https://t.co/xblR3wHMWS","1786330786821775393","https://pbs.twimg.com/media/GMpSF7_bQAA7DD5.jpg","","en","Earth","0","0","0","https://twitter.com/3791x11/status/1786330786821775393","2383441880","3791x11"
"1786313572915814404","Fri May 03 08:35:18 +0000 2024","0","Godzilla Minus One 2023 https://t.co/KdmGKjRD0h","1786313572915814404","https://pbs.twimg.com/media/GMpCtGUbcAA2mlF.jpg","","en","tijuana","0","1","0","https://twitter.com/Pavel_MODE/status/1786313572915814404","899140631011799040","Pavel_MODE"
"1786263265225650541","Fri May 03 05:15:24 +0000 2024","0","Godzilla minus one atomic breath https://t.co/FM5E61dGWG","1786263265225650541","https://pbs.twimg.com/ext_tw_video_thumb/1786262840409731072/pu/img/31Nf3p9STPznDbH8.jpg","","en","","0","0","0","https://twitter.com/IamTheGuy69/status/1786263265225650541","1691791109553524736","IamTheGuy69"
"1785805526959362340","Wed May 01 22:56:30 +0000 2024","1","Godzilla minus one: https://t.co/KqqzbMBJpB","1785805526959362340","https://pbs.twimg.com/tweet_video_thumb/GMh0pf0WgAAfEBY.jpg","","en","Porto Alegre","0","0","1","https://twitter.com/gbeiro/status/1785805526959362340","41186683","gbeiro"
"1786036105663463856","Fri May 03 01:43:19 +0000 2024","79","Anyways watch Godzilla Minus One or Godzilla X Kong: The New Empire this month https://t.co/3PgLLJVTcm","1786209892371460350","https://pbs.twimg.com/tweet_video_thumb/GMnkbRiWsAAlXcN.jpg","Spider_Kaiju","en","New York","3","3","2","https://twitter.com/Spider_Kaiju/status/1786209892371460350","949931492200894464","Spider_Kaiju"
"1786304702839480623","Fri May 03 08:00:03 +0000 2024","1","Me: Oh my God that's disgusting! Godzilla Minus One pirated online? Where? Where did he post those? Toho : I don't know one of those disgusting torrent websites. Me: Ugh those disgusting torrent websites! I mean there's so many of them though! Which one? https://t.co/vYlT5LoS0u","1786304702839480623","https://pbs.twimg.com/tweet_video_thumb/GMo6pZVaYAAFu2Q.jpg","","en","Ampang ","0","0","0","https://twitter.com/nazeemfifteen/status/1786304702839480623","806942528859607040","nazeemfifteen"
"1784601671819317493","Sun Apr 28 15:12:49 +0000 2024","4","godzilla minus one is still not on digital https://t.co/BI1gxJx82J","1784601671819317493","https://pbs.twimg.com/tweet_video_thumb/GMQtwefa8AAdZOU.jpg","","en","pentagon","0","1","0","https://twitter.com/invincibleFan_/status/1784601671819317493","1490251261383364611","invincibleFan_"
"1785380114844307661","Tue Apr 30 18:46:04 +0000 2024","4","Goddamn I just want Godzilla Minus One to release on Blu Ray!! Pleeeeeeeeeaase!!! https://t.co/8eSvRFQuu4","1785380114844307661","https://pbs.twimg.com/tweet_video_thumb/GMbxvzjX0AAxI_F.jpg","","en","Porthold, Gaia","0","0","0","https://twitter.com/Lir_Njord/status/1785380114844307661","1680318836090843137","Lir_Njord"
"1785726502379647112","Wed May 01 17:42:30 +0000 2024","5","i have acquired godzilla minus one but the subtitles are out of sync https://t.co/u127O38LlL","1785726502379647112","https://pbs.twimg.com/tweet_video_thumb/GMgsyYmXgAAhchI.jpg","","en","Deep in the Heart of Texas","0","1","0","https://twitter.com/chryco4/status/1785726502379647112","94921665","chryco4"
"1783323445255667723","Thu Apr 25 02:33:36 +0000 2024","1800"," Godzilla Minus One/Minus Color is returning to theaters in Japan tomorrow. https://t.co/bQHTNayKBY","1783323445255667723","https://pbs.twimg.com/media/GL-jOHGW8AAwryd.jpg","","en","","27","21","131","https://twitter.com/KaijuNewsOutlet/status/1783323445255667723","1020742989558239232","KaijuNewsOutlet"
"1785279841777930339","Tue Apr 30 12:07:37 +0000 2024","4","GODZILLA MINUS ONE IS FINALLY COMING TO PRIME THIS WEEK! https://t.co/985AUJ5A9B","1785279841777930339","https://pbs.twimg.com/media/GMaWi9lWEAAbxBx.jpg","","en","Movie","0","0","2","https://twitter.com/MoviePlug254/status/1785279841777930339","1768617331985399809","MoviePlug254"
"1786165817735885172","Thu May 02 22:48:10 +0000 2024","9","I CAN FINALLY WATCH IT NOW LFG!!! #NowWatching Godzilla Minus One https://t.co/3yXqc3FaBt","1786165817735885172","https://pbs.twimg.com/tweet_video_thumb/GMm8V7xWYAAjZEz.jpg","","en","PINGAS‼️","1","1","0","https://twitter.com/beans_collector/status/1786165817735885172","1670417270751854594","beans_collector"
"1786149536122974236","Thu May 02 21:43:29 +0000 2024","0","Godzilla Minus One spoilers without context. Cool movie I enjoyed it! https://t.co/j2gj8GMA0x","1786149536122974236","https://pbs.twimg.com/tweet_video_thumb/GMmtiHQXIAAI3ES.jpg","","en","Europe","0","0","0","https://twitter.com/duuro_com/status/1786149536122974236","77717339","duuro_com"
"1786320792600412214","Fri May 03 09:03:59 +0000 2024","0","Minus One 2024 So good to watch in big screen theatres. New concept of Godzilla type movie continues to rock. Stunning visual effects and concepts. My Rating: #MinusOne https://t.co/BYfdlGzHla","1786320792600412214","https://pbs.twimg.com/media/GMpI7MSW4AA7l7Y.jpg","","en","","0","0","0","https://twitter.com/moviewithbooze/status/1786320792600412214","1767732853746401280","moviewithbooze"
"1784352647799341265","Sat Apr 27 22:43:17 +0000 2024","262","Would you guys say Godzilla in Minus One is evil? Not sure id say if he was I think he was just incredibly angry. https://t.co/tBT3EQzcAb","1784352647799341265","https://pbs.twimg.com/media/GMNLRskbQAAcaY6.jpg","","en","","11","45","20","https://twitter.com/Based_SpaceGoji/status/1784352647799341265","1427716737500278785","Based_SpaceGoji"
"1785071026134540395","Mon Apr 29 22:17:52 +0000 2024","1819","GODZILLA MINUS ONE IS COMING TO PRIME VIDEO THIS WEEK!!! https://t.co/aTI7xzQXQz","1785071026134540395","https://pbs.twimg.com/ext_tw_video_thumb/1785071008560316416/pu/img/n21w7UOqhbULaym1.jpg","","en","Proxima Centauri","15","102","75","https://twitter.com/everymovieplug/status/1785071026134540395","1245736369042780160","everymovieplug"
"1785648861215654302","Wed May 01 12:33:58 +0000 2024","19","Me convincing my friend to buy me a Godzilla: Minus One Blue-Ray DvD when she goes to Japan for the summer: https://t.co/zcDLqVf6Di","1785648861215654302","https://pbs.twimg.com/tweet_video_thumb/GMfmK-1WMAMkmbI.jpg","","en","Rottnest Island","0","2","0","https://twitter.com/QuokkaSmiles87/status/1785648861215654302","1143650885484064769","QuokkaSmiles87"
"1785765276421636316","Wed May 01 20:16:34 +0000 2024","4","Folks be really craving Godzilla Minus One so much so they're willing to take a risk accepting files from an unknown trusted sources https://t.co/giL73YlEK8","1785765276421636316","https://pbs.twimg.com/tweet_video_thumb/GMhQDVAXkAA8_47.jpg","","en","Somewhere","0","0","0","https://twitter.com/ItDoesntHappen/status/1785765276421636316","1158224837522939904","ItDoesntHappen"
"1783283381998092367","Wed Apr 24 23:54:24 +0000 2024","4","Godzilla minus one em breve https://t.co/0RA4pYTNWg","1783283381998092367","https://pbs.twimg.com/tweet_video_thumb/GL9-x10WQAAAMch.jpg","","en","","0","2","0","https://twitter.com/ed_die9/status/1783283381998092367","1107341239794438145","ed_die9"
"1786088116945629541","Thu May 02 17:39:25 +0000 2024","6","Godzilla Minus One is finally out for downloads https://t.co/YXsQeGG7n9","1786088116945629541","https://pbs.twimg.com/media/GMl1qrWWUAAfoLl.jpg","","en","England, United Kingdom","2","1","3","https://twitter.com/PauliyedII/status/1786088116945629541","871734472823197696","PauliyedII"
"1785811284392288486","Wed May 01 23:19:23 +0000 2024","2","1am and Godzilla Minus One drops online...... https://t.co/mu36RhLqN6","1785811284392288486","https://pbs.twimg.com/tweet_video_thumb/GMh55OuXMAEW__c.jpg","","en","The Phantom Dojo","0","0","0","https://twitter.com/Razzbender/status/1785811284392288486","29473724","Razzbender"
"1785791933648150643","Wed May 01 22:02:30 +0000 2024","1","Whenever you can watch Godzilla Minus One do not miss the opportunity! https://t.co/Aa0QFry1SY","1785791933648150643","https://pbs.twimg.com/tweet_video_thumb/GMhoSNHa8AA11gY.jpg","","en","🇲🇽🏳️‍🌈","0","0","0","https://twitter.com/chulomundo/status/1785791933648150643","1664221471","chulomundo"
"1785775936962519523","Wed May 01 20:58:56 +0000 2024","50","UPDATE: Godzilla minus one with english subtitle is now live on most of sites such as 123movies enjoy fellow kaijo fans https://t.co/JYqM3gNz4Y","1785775936962519523","https://pbs.twimg.com/tweet_video_thumb/GMhZua7W0AAjL-s.jpg","","en","gotham mafia","1","4","2","https://twitter.com/DesertedScope/status/1785775936962519523","1564244048122200064","DesertedScope"
"1786047996775297514","Thu May 02 15:00:00 +0000 2024","10","Godzilla: Minus One - LEGENDADO DRIVE - https://t.co/2CKInphbR3 https://t.co/hyN4yWKaAW","1786047996775297514","https://pbs.twimg.com/media/GMiRTq_W0AA5rQe.png","","en","","0","1","0","https://twitter.com/Filmes3SeriesX/status/1786047996775297514","1664812569436012544","Filmes3SeriesX"
"1785429522143195148","Tue Apr 30 22:02:24 +0000 2024","0","It's godzilla minus one week https://t.co/Dh8wVrD0nY","1785429522143195148","https://pbs.twimg.com/tweet_video_thumb/GMcerv0WsAAp-1V.jpg","","en","","0","0","0","https://twitter.com/Justafilmguy24/status/1785429522143195148","1596855403824009219","Justafilmguy24"
"1785828764649423031","Thu May 02 00:28:51 +0000 2024","0","Godzilla Minus One on t*rren*s FINALLY I USED TO PRAY FOR TIMES LIKE THIS! https://t.co/H49iwvMMqJ","1785828764649423031","https://pbs.twimg.com/tweet_video_thumb/GMiJyaabsAAEOwo.jpg","","en","","0","0","0","https://twitter.com/supercalifaggy/status/1785828764649423031","1512585938056097793","supercalifaggy"
"1784791501354217587","Tue Apr 30 08:35:31 +0000 2024","9","@gamerkong_ The entire Godzilla fandom when you call minus one a she (I could literally care less) https://t.co/N4701QRkyg","1785226463609782748","https://pbs.twimg.com/ext_tw_video_thumb/1785226455611318272/pu/img/zO2ALpeMtYtPVVyS.jpg","gamerkong_","en","","0","0","0","https://twitter.com/voulkanguy/status/1785226463609782748","1717362218759491584","voulkanguy"
"1784686266295910471","Sun Apr 28 20:48:58 +0000 2024","1","I just saw Mauler claim on EFAP that Godzilla Minus One took inspiration from the 1998 movie. https://t.co/5UhrXz8uxO","1784686266295910471","https://pbs.twimg.com/tweet_video_thumb/GMR6slPXUAAQzfW.jpg","","en","🇮🇹","0","2","0","https://twitter.com/Magistrotheriu1/status/1784686266295910471","1336462685110734848","Magistrotheriu1"
"1785668037217275947","Wed May 01 13:50:10 +0000 2024","1","Me still patiently waiting to watch Godzilla minus one properly https://t.co/zQesQXKhV9","1785668037217275947","https://pbs.twimg.com/tweet_video_thumb/GMf3mv4bwAA20x3.jpg","","en","","0","2","0","https://twitter.com/patlaborvs/status/1785668037217275947","1380807760359485446","patlaborvs"
"1786029582967075012","Thu May 02 13:46:50 +0000 2024","9","I think it s really neat how Shin Godzilla and Minus One clearly put a lot of thought into recreating and visually expounding on the keloid scars and crusted rubber texture of the original suits skin. https://t.co/AtC12GALht","1786029582967075012","https://pbs.twimg.com/media/GMlAcDCXIAAIzov.jpg","","en","","0","0","1","https://twitter.com/jblacksomething/status/1786029582967075012","2821070957","jblacksomething"
"1785780637326016634","Wed May 01 21:17:36 +0000 2024","10","Godzilla Minus One is now streaming in Japan. FINALLY a chance to see it at home in 1080p. Other countries will have it soon. https://t.co/tQWat21CZs","1785780637326016634","https://pbs.twimg.com/ext_tw_video_thumb/1785724212138713088/pu/img/b8yOQx5iuJQzdLDk.jpg","","en","","0","0","1","https://twitter.com/PopCineVerse/status/1785780637326016634","141980450","PopCineVerse"
"1785805469375705127","Wed May 01 22:56:17 +0000 2024","0","'Godzilla minus one is finally strea ..........' TPB: https://t.co/9bdVRwVA3O","1785805469375705127","https://pbs.twimg.com/tweet_video_thumb/GMh0jfwWEAAZhbq.jpg","","en","Phobos Anomaly ","0","0","0","https://twitter.com/kpa421/status/1785805469375705127","747698952","kpa421"
"1785121280137568571","Tue Apr 30 01:37:33 +0000 2024","1322","Godzilla photobombing the MUTOs wedding","1785121280137568571","","","en","mothra’s daughter","3","4","69","https://twitter.com/AutistiKal/status/1785121280137568571","1683454739940356101","AutistiKal"
"1785825339274314159","Thu May 02 01:55:09 +0000 2024","0","@the_Bradster007 Godzilla Minus One https://t.co/U1uygr5DqQ","1785850485762916791","https://pbs.twimg.com/tweet_video_thumb/GMidiEKagAAtdk5.jpg","the_Bradster007","en","Milwaukie, OR","0","1","0","https://twitter.com/GemmellRomero/status/1785850485762916791","1501761144578469888","GemmellRomero"
